score,uncertainty,error,accept_uaat_monotone,accept_fixed,tau_uaat_monotone,safety_margin
0.4726883471012115,0.4899779856204986,1,1,1,0.86342436,-0.3907360128987885
0.5096542835235596,0.3300585746765136,1,1,1,0.9003359,-0.3906816164764404
0.5087855458259583,0.389760673046112,1,1,1,0.899442,-0.3906564541740417
0.4703399538993835,0.483283519744873,1,1,1,0.86098695,-0.39064699610061654
0.4703399538993835,0.4832835793495178,1,1,1,0.86098695,-0.39064699610061654
0.4657892882823944,0.4599189460277557,1,1,0,0.85628545,-0.3904961617176056
0.5028326511383057,0.4376793503761291,1,1,1,0.89330125,-0.3904685988616944
0.4808785021305084,0.5312336683273315,1,1,1,0.87129873,-0.3904202278694916
0.4808785021305084,0.5312336683273315,1,1,1,0.87129873,-0.3904202278694916
0.4597438275814056,0.443938136100769,1,1,0,0.8501017,-0.3903578724185944
0.4792352318763733,0.4659852981567383,1,1,1,0.86956847,-0.39033323812362675
0.489610493183136,0.5395582914352417,1,1,1,0.8798918,-0.390281306816864
0.4709527194499969,0.3581977486610412,1,1,1,0.8611663,-0.39021358055000316
0.4523325860500335,0.4384826421737671,1,1,0,0.8424683,-0.39013571394996643
0.4575712978839874,0.3867005109786987,1,1,0,0.84769636,-0.3901250621160126
0.4644501507282257,0.3807293772697449,1,1,0,0.8545661,-0.3901159492717743
0.5047433376312256,0.3942349553108215,1,1,1,0.89484453,-0.3901011923687744
0.5137571692466736,0.4499591588973999,1,1,1,0.9038415,-0.3900843307533264
0.5277507901191711,0.4486963152885437,1,1,1,0.917803,-0.3900522098808289
0.4683519601821899,0.4857949316501617,1,1,0,0.85834384,-0.3899918798178101
